profile_id_a,platform_a,userName_a,profile_id_b,platform_b,userName_b,block_key,similarity_score,name_sim,fullname_sim,url_sim,location_sim
9022,instagram,fposati,3,twitter,fposati,name_prefix3:fpo,0.94,1.1,1.0,1.0,0.0
9083,instagram,f0vela,3,twitter,f0vela,name_prefix3:f0v,0.94,1.1,1.0,1.0,0.0
9096,instagram,likeartdesign,3,twitter,likeartdesign,name_prefix3:lik,0.94,1.1,1.0,1.0,0.0
6700,instagram,adders,3,twitter,adders,fullname_prefix4:adam,0.94,1.1,1.0,1.0,0.0
6703,instagram,wygle,3,twitter,wygle,fullname_prefix4:adam,0.94,1.1,1.0,1.0,0.0
6737,instagram,aerendir,3,twitter,aerendir,fullname_prefix4:adam,0.94,1.1,1.0,1.0,0.0
8430,instagram,dextress,3,twitter,dextress,fullname_prefix4:adam,0.94,1.1,1.0,1.0,0.0
9317,instagram,graphicwheeler,3,twitter,graphicwheeler,fullname_prefix4:adam,0.94,1.1,1.0,1.0,0.0
4287,instagram,alexdbk,3,twitter,alexdbk,fullname_prefix4:alex,0.94,1.1,1.0,1.0,0.0
4684,instagram,creativealex,3,twitter,creativealex,fullname_prefix4:alex,0.94,1.1,1.0,1.0,0.0
5032,instagram,geilt,3,twitter,geilt,fullname_prefix4:alex,0.94,1.1,1.0,1.0,0.0
6862,googleplus,alexandrabigley,3,twitter,alexandrabigley,fullname_prefix4:alex,0.94,1.1,1.0,1.0,0.0
6875,instagram,alexcorradi,3,twitter,alexcorradi,fullname_prefix4:alex,0.94,1.1,1.0,1.0,0.0
3,instagram,arexis,3,twitter,arexis,fullname_prefix4:alex,0.94,1.1,1.0,1.0,0.0
6887,instagram,alexreekie,3,twitter,alexreekie,fullname_prefix4:alex,0.94,1.1,1.0,1.0,0.0
10844,instagram,laffraff,3,twitter,laffraff,fullname_prefix4:alex,0.94,1.1,1.0,1.0,0.0
10883,instagram,laughedelic,3,twitter,laughedelic,fullname_prefix4:alex,0.94,1.1,1.0,1.0,0.0
11560,instagram,mekhovov,3,twitter,mekhovov,fullname_prefix4:alex,0.94,1.1,1.0,1.0,0.0
13852,instagram,toshi_it,3,twitter,toshi_it,fullname_prefix4:alex,0.94,1.1,1.0,1.0,0.0
13616,instagram,teddywaffles,3,twitter,teddywaffles,name_prefix3:ted,0.94,1.1,1.0,1.0,0.0
13617,instagram,tedgrafx,3,twitter,tedgrafx,name_prefix3:ted,0.94,1.1,1.0,1.0,0.0
9571,instagram,i_abel,3,twitter,i_abel,fullname_prefix4:abel,0.94,1.1,1.0,1.0,0.0
4856,instagram,duendecallejero,3,twitter,duendecallejero,fullname_prefix4:agus,0.94,1.1,1.0,1.0,0.0
14028,instagram,taqueriatoluca,3,twitter,taqueriatoluca,fullname_prefix3:taq,0.94,1.1,1.0,1.0,0.0
14134,instagram,wednesdaywolf,3,twitter,wednesdaywolf,fullname_prefix3:wed,0.94,1.1,1.0,1.0,0.0
14212,instagram,wwjimd,3,twitter,wwjimd,fullname_prefix3:zaq,0.94,1.1,1.0,1.0,0.0
14267,instagram,yiyinglu,3,twitter,yiyinglu,fullname_prefix3:yiy,0.94,1.1,1.0,1.0,0.0
14321,instagram,zeechaudhry,3,twitter,zeechaudhry,fullname_prefix3:zee,0.94,1.1,1.0,1.0,0.0
14342,instagram,zigah111,3,twitter,zigah111,fullname_prefix3:iga,0.94,1.1,1.0,1.0,0.0
14351,instagram,jjbaybee,3,twitter,jjbaybee,fullname_prefix3:zoh,0.94,1.1,1.0,1.0,0.0
4213,instagram,aablumer,3,twitter,aablumer,fullname_prefix4:aaro,0.94,1.1,1.0,1.0,0.0
4216,instagram,aaronwenck,3,twitter,aaronwenck,fullname_prefix4:aaro,0.94,1.1,1.0,1.0,0.0
5117,instagram,iamaaronmartin,3,twitter,iamaaronmartin,fullname_prefix4:aaro,0.94,1.1,1.0,1.0,0.0
6652,instagram,aaronboerger,3,twitter,aaronboerger,fullname_prefix4:aaro,0.94,1.1,1.0,1.0,0.0
6656,instagram,aarongustafson,3,twitter,aarongustafson,fullname_prefix4:aaro,0.94,1.1,1.0,1.0,0.0
7338,instagram,slick_willis,3,twitter,slick_willis,fullname_prefix4:aaro,0.94,1.1,1.0,1.0,0.0
8100,instagram,culturalsavage,3,twitter,culturalsavage,fullname_prefix4:aaro,0.94,1.1,1.0,1.0,0.0
6633,instagram,zacksyl,3,twitter,zacksyl,name_prefix4:zack,0.94,1.1,1.0,1.0,0.0
14310,instagram,zackpund,3,twitter,zackpund,name_prefix4:zack,0.94,1.1,1.0,1.0,0.0
6648,instagram,aalampi,3,twitter,aalampi,name_prefix4:aala,0.94,1.1,1.0,1.0,0.0
6996,instagram,anandnav,3,twitter,anandnav,name_prefix4:anan,0.94,1.1,1.0,1.0,0.0
6663,instagram,7bc,3,twitter,7bc,name_prefix4:7bc,0.94,1.1,1.0,1.0,0.0
6671,instagram,abedsaifi,3,twitter,abedsaifi,name_prefix4:abed,0.94,1.1,1.0,1.0,0.0
6678,instagram,abo1bs,3,twitter,abo1bs,name_prefix4:abo1,0.94,1.1,1.0,1.0,0.0
6679,instagram,absolutbeer,3,twitter,absolutbeer,name_prefix4:abso,0.94,1.1,1.0,1.0,0.0
6683,instagram,acanadianfoodie,3,twitter,acanadianfoodie,name_prefix4:acan,0.94,1.1,1.0,1.0,0.0
6700,instagram,adders,3,twitter,adders,name_prefix4:adde,0.94,1.1,1.0,1.0,0.0
6703,instagram,wygle,3,twitter,wygle,name_prefix4:wygl,0.94,1.1,1.0,1.0,0.0
7259,instagram,adeeonline,3,twitter,adeeonline,name_prefix4:adee,0.94,1.1,1.0,1.0,0.0
6710,instagram,adek_adek,3,twitter,adek_adek,name_prefix4:adek,0.94,1.1,1.0,1.0,0.0
6711,instagram,adesyahlubis,3,twitter,adesyahlubis,name_prefix4:ades,0.94,1.1,1.0,1.0,0.0
6727,instagram,aadrianobarboza,3,twitter,aadrianobarboza,name_prefix4:aadr,0.94,1.1,1.0,1.0,0.0
6730,instagram,asnood,3,twitter,asnood,name_prefix4:asno,0.94,1.1,1.0,1.0,0.0
13157,instagram,senol_senturk,3,twitter,senol_senturk,fullname_prefix3:eno,0.94,1.1,1.0,1.0,0.0
13267,instagram,sicarpv,3,twitter,sicarpv,fullname_prefix3:sic,0.94,1.1,1.0,1.0,0.0
13304,instagram,sjoerdly,3,twitter,sjoerdly,fullname_prefix3:sjo,0.94,1.1,1.0,1.0,0.0
13473,instagram,stjon,3,twitter,stjon,fullname_prefix3:stj,0.94,1.1,1.0,1.0,0.0
13961,instagram,urswestermann,3,twitter,urswestermann,fullname_prefix3:urs,0.94,1.1,1.0,1.0,0.0
13501,instagram,sugarjones,3,twitter,sugarjones,fullname_prefix3:sug,0.94,1.1,1.0,1.0,0.0
13550,instagram,swurvradio,3,twitter,swurvradio,fullname_prefix3:swu,0.94,1.1,1.0,1.0,0.0
13678,instagram,themiscfiles,3,twitter,themiscfiles,fullname_prefix3:nha,0.94,1.1,1.0,1.0,0.0
3,instagram,uam,3,twitter,uam,fullname_prefix3:uam,0.94,1.1,1.0,1.0,0.0
13959,instagram,urmilesh,3,twitter,urmilesh,fullname_prefix3:urm,0.94,1.1,1.0,1.0,0.0
9239,instagram,suuperg,3,twitter,suuperg,name_prefix3:suu,0.94,1.1,1.0,1.0,0.0
9346,instagram,gudel803,3,twitter,gudel803,name_prefix3:gud,0.94,1.1,1.0,1.0,0.0
9378,instagram,gvirtucio,3,twitter,gvirtucio,name_prefix3:gvi,0.94,1.1,1.0,1.0,0.0
12116,instagram,nuovie,3,twitter,nuovie,name_prefix3:nuo,0.94,1.1,1.0,1.0,0.0
13968,instagram,uvmann,3,twitter,uvmann,fullname_prefix3:uwe,0.94,1.1,1.0,1.0,0.0
14013,instagram,vedomyr,3,twitter,vedomyr,fullname_prefix3:ved,0.94,1.1,1.0,1.0,0.0
12082,instagram,niiabbey,3,twitter,niiabbey,fullname_prefix3:nii,0.94,1.1,1.0,1.0,0.0
12116,instagram,nuovie,3,twitter,nuovie,fullname_prefix3:nov,0.94,1.1,1.0,1.0,0.0
12117,instagram,nruuth,3,twitter,nruuth,fullname_prefix3:noo,0.94,1.1,1.0,1.0,0.0
12151,instagram,ocramen,3,twitter,ocramen,fullname_prefix3:ocr,0.94,1.1,1.0,1.0,0.0
12221,instagram,angelwingsweb,3,twitter,angelwingsweb,fullname_prefix3:oti,0.94,1.1,1.0,1.0,0.0
12232,instagram,oyvind,3,twitter,oyvind,fullname_prefix3:oyv,0.94,1.1,1.0,1.0,0.0
12542,instagram,pyngwi,3,twitter,pyngwi,fullname_prefix3:pyn,0.94,1.1,1.0,1.0,0.0
12570,instagram,ramazing1,3,twitter,ramazing1,fullname_prefix3:ra,0.94,1.1,1.0,1.0,0.0
13956,instagram,urbanvox,3,twitter,urbanvox,fullname_prefix3:urb,0.94,1.1,1.0,1.0,0.0
12900,instagram,roslauski,3,twitter,roslauski,fullname_prefix3:roz,0.94,1.1,1.0,1.0,0.0
9474,instagram,hebervega,3,twitter,hebervega,name_prefix3:heb,0.94,1.1,1.0,1.0,0.0
9478,instagram,hedzzation,3,twitter,hedzzation,name_prefix3:hed,0.94,1.1,1.0,1.0,0.0
9515,instagram,cc_liecense,3,twitter,cc_liecense,name_prefix3:cc_,0.94,1.1,1.0,1.0,0.0
9524,instagram,hkiyany,3,twitter,hkiyany,name_prefix3:hki,0.94,1.1,1.0,1.0,0.0
13009,instagram,k1b3r,3,twitter,k1b3r,fullname_prefix3:sh,0.94,1.1,1.0,1.0,0.0
11054,instagram,loig_roumois,3,twitter,loig_roumois,fullname_prefix3:loi,0.94,1.1,1.0,1.0,0.0
11056,instagram,lolalolalin,3,twitter,lolalolalin,fullname_prefix3:lol,0.94,1.1,1.0,1.0,0.0
11159,instagram,lydizzle,3,twitter,lydizzle,fullname_prefix3:lyd,0.94,1.1,1.0,1.0,0.0
11163,instagram,sociallyahead,3,twitter,sociallyahead,fullname_prefix3:s l,0.94,1.1,1.0,1.0,0.0
11859,instagram,mozartherbert,3,twitter,mozartherbert,fullname_prefix3:moz,0.94,1.1,1.0,1.0,0.0
13557,instagram,syarief_aj,3,twitter,syarief_aj,fullname_prefix3:sya,0.94,1.1,1.0,1.0,0.0
11900,instagram,multiservice5d,3,twitter,multiservice5d,fullname_prefix3:mul,0.94,1.1,1.0,1.0,0.0
11906,instagram,muzfrancis,3,twitter,muzfrancis,fullname_prefix3:muz,0.94,1.1,1.0,1.0,0.0
9563,googleplus,huzaifasial,3,twitter,huzaifasial,name_prefix3:huz,0.94,1.1,1.0,1.0,0.0
9569,instagram,iabdulghani,3,twitter,iabdulghani,name_prefix3:iab,0.94,1.1,1.0,1.0,0.0
9592,instagram,1to1coach,3,twitter,1to1coach,name_prefix3:1to,0.94,1.1,1.0,1.0,0.0
9598,instagram,imsoper,3,twitter,imsoper,name_prefix3:ims,0.94,1.1,1.0,1.0,0.0
9612,instagram,idaglitter,3,twitter,idaglitter,name_prefix3:ida,0.94,1.1,1.0,1.0,0.0
11999,instagram,ndarwish,3,twitter,ndarwish,fullname_prefix3:nab,0.94,1.1,1.0,1.0,0.0
12001,instagram,ndstrupler,3,twitter,ndstrupler,fullname_prefix3:nd,0.94,1.1,1.0,1.0,0.0
12029,instagram,nfxus,3,twitter,nfxus,fullname_prefix3:nfx,0.94,1.1,1.0,1.0,0.0
9793,instagram,jameslano,3,twitter,jameslano,fullname_prefix3:jl,0.94,1.1,1.0,1.0,0.0
9877,instagram,jathanism,3,twitter,jathanism,fullname_prefix3:jat,0.94,1.1,1.0,1.0,0.0
13603,instagram,tavojimenez,3,twitter,tavojimenez,fullname_prefix3:tav,0.94,1.1,1.0,1.0,0.0
11564,instagram,luxurweddings,3,twitter,luxurweddings,fullname_prefix3:lux,0.94,1.1,1.0,1.0,0.0
11956,instagram,naomimeran,3,twitter,naomimeran,fullname_prefix3:nao,0.94,1.1,1.0,1.0,0.0
10764,instagram,kokilayaa,3,twitter,kokilayaa,fullname_prefix3:kok,0.94,1.1,1.0,1.0,0.0
10914,googleplus,ldproducts,10914,instagram,ldproducts,fullname_prefix3:ld,0.94,1.1,1.0,1.0,0.0
10914,googleplus,ldproducts,3,twitter,ldproducts,fullname_prefix3:ld,0.94,1.1,1.0,1.0,0.0
10914,instagram,ldproducts,3,twitter,ldproducts,fullname_prefix3:ld,0.94,1.1,1.0,1.0,0.0
10924,instagram,bucibolebo,3,twitter,bucibolebo,fullname_prefix3:leb,0.94,1.1,1.0,1.0,0.0
14155,instagram,whatupwally,3,twitter,whatupwally,fullname_prefix3:wha,0.94,1.1,1.0,1.0,0.0
9638,instagram,ikermerodio,3,twitter,ikermerodio,name_prefix3:ike,0.94,1.1,1.0,1.0,0.0
9642,instagram,ilariadefilippo,3,twitter,ilariadefilippo,name_prefix3:ila,0.94,1.1,1.0,1.0,0.0
9699,instagram,isunkes,3,twitter,isunkes,name_prefix3:isu,0.94,1.1,1.0,1.0,0.0
10974,instagram,lewisevans777,3,twitter,lewisevans777,fullname_prefix3:lew,0.94,1.1,1.0,1.0,0.0
10987,instagram,lidahasbrouck,3,twitter,lidahasbrouck,fullname_prefix3:lid,0.94,1.1,1.0,1.0,0.0
9710,instagram,isuruyapa,3,twitter,isuruyapa,name_prefix3:isu,0.94,1.1,1.0,1.0,0.0
9704,instagram,isfullofcrap,3,twitter,isfullofcrap,name_prefix3:isf,0.94,1.1,1.0,1.0,0.0
9749,instagram,zecool,3,twitter,zecool,name_prefix3:zec,0.94,1.1,1.0,1.0,0.0
9758,googleplus,jagomf,9758,instagram,jagomf,name_prefix3:jag,0.94,1.1,1.0,1.0,0.0
9758,googleplus,jagomf,3,twitter,jagomf,name_prefix3:jag,0.94,1.1,1.0,1.0,0.0
9758,instagram,jagomf,3,twitter,jagomf,name_prefix3:jag,0.94,1.1,1.0,1.0,0.0
9710,instagram,isuruyapa,3,twitter,isuruyapa,fullname_prefix3:isu,0.94,1.1,1.0,1.0,0.0
9755,instagram,jaenarae,3,twitter,jaenarae,fullname_prefix3:jae,0.94,1.1,1.0,1.0,0.0
9758,googleplus,jagomf,9758,instagram,jagomf,fullname_prefix3:jag,0.94,1.1,1.0,1.0,0.0
9758,googleplus,jagomf,3,twitter,jagomf,fullname_prefix3:jag,0.94,1.1,1.0,1.0,0.0
9758,instagram,jagomf,3,twitter,jagomf,fullname_prefix3:jag,0.94,1.1,1.0,1.0,0.0
9780,instagram,jdna,3,twitter,jdna,fullname_prefix3:jal,0.94,1.1,1.0,1.0,0.0
9474,instagram,hebervega,3,twitter,hebervega,fullname_prefix3:heb,0.94,1.1,1.0,1.0,0.0
9478,instagram,hedzzation,3,twitter,hedzzation,fullname_prefix3:had,0.94,1.1,1.0,1.0,0.0
9563,googleplus,huzaifasial,3,twitter,huzaifasial,fullname_prefix3:huz,0.94,1.1,1.0,1.0,0.0
9770,instagram,j_faulkner,3,twitter,j_faulkner,name_prefix3:j_f,0.94,1.1,1.0,1.0,0.0
9780,instagram,jdna,3,twitter,jdna,name_prefix3:jdn,0.94,1.1,1.0,1.0,0.0
9783,instagram,odhinnsrunes,3,twitter,odhinnsrunes,name_prefix3:odh,0.94,1.1,1.0,1.0,0.0
9836,instagram,yefeth,3,twitter,yefeth,name_prefix3:yef,0.94,1.1,1.0,1.0,0.0
9877,instagram,jathanism,3,twitter,jathanism,name_prefix3:jat,0.94,1.1,1.0,1.0,0.0
9925,instagram,jcarlossoto,3,twitter,jcarlossoto,name_prefix3:jca,0.94,1.1,1.0,1.0,0.0
9926,instagram,jcastrodiaz,3,twitter,jcastrodiaz,name_prefix3:jca,0.94,1.1,1.0,1.0,0.0
9927,instagram,jcbivins,3,twitter,jcbivins,name_prefix3:jcb,0.94,1.1,1.0,1.0,0.0
9934,instagram,jcorver,3,twitter,jcorver,name_prefix3:jco,0.94,1.1,1.0,1.0,0.0
9612,instagram,idaglitter,3,twitter,idaglitter,fullname_prefix3:ida,0.94,1.1,1.0,1.0,0.0
9638,instagram,ikermerodio,3,twitter,ikermerodio,fullname_prefix3:ike,0.94,1.1,1.0,1.0,0.0
9690,instagram,iradche,3,twitter,iradche,fullname_prefix3:iri,0.94,1.1,1.0,1.0,0.0
9704,instagram,isfullofcrap,3,twitter,isfullofcrap,fullname_prefix3:lsc,0.94,1.1,1.0,1.0,0.0
8907,instagram,faheemalik,3,twitter,faheemalik,fullname_prefix3:fah,0.94,1.1,1.0,1.0,0.0
8971,instagram,fidelmartin,3,twitter,fidelmartin,fullname_prefix3:fid,0.94,1.1,1.0,1.0,0.0
10750,instagram,kldkms,3,twitter,kldkms,fullname_prefix3:kho,0.94,1.1,1.0,1.0,0.0
13616,instagram,teddywaffles,3,twitter,teddywaffles,fullname_prefix3:ted,0.94,1.1,1.0,1.0,0.0
13617,instagram,tedgrafx,3,twitter,tedgrafx,fullname_prefix3:ted,0.94,1.1,1.0,1.0,0.0
9254,googleplus,gisanders,9254,instagram,gisanders,fullname_prefix3:gi,0.94,1.1,1.0,1.0,0.0
9254,googleplus,gisanders,3,twitter,gisanders,fullname_prefix3:gi,0.94,1.1,1.0,1.0,0.0
9254,instagram,gisanders,3,twitter,gisanders,fullname_prefix3:gi,0.94,1.1,1.0,1.0,0.0
9298,instagram,goroji,3,twitter,goroji,fullname_prefix3:iak,0.94,1.1,1.0,1.0,0.0
9299,instagram,gosiabem,3,twitter,gosiabem,fullname_prefix3:gos,0.94,1.1,1.0,1.0,0.0
9941,instagram,jdperkins1369,3,twitter,jdperkins1369,name_prefix3:jdp,0.94,1.1,1.0,1.0,0.0
9953,instagram,jects,3,twitter,jects,name_prefix3:jec,0.94,1.1,1.0,1.0,0.0
10019,instagram,jeorhg,3,twitter,jeorhg,name_prefix3:jeo,0.94,1.1,1.0,1.0,0.0
9346,instagram,gudel803,3,twitter,gudel803,fullname_prefix3:age,0.94,1.1,1.0,1.0,0.0
9387,instagram,hacentech,3,twitter,hacentech,fullname_prefix3:hac,0.94,1.1,1.0,1.0,0.0
9447,instagram,tom_z,3,twitter,tom_z,fullname_prefix3:hat,0.94,1.1,1.0,1.0,0.0
8595,instagram,dukko,3,twitter,dukko,fullname_prefix3:duc,0.94,1.1,1.0,1.0,0.0
12188,instagram,omuretto,3,twitter,omuretto,fullname_prefix3:mob,0.94,1.1,1.0,1.0,0.0
8598,instagram,durvalfilho,3,twitter,durvalfilho,fullname_prefix3:dur,0.94,1.1,1.0,1.0,0.0
14351,instagram,jjbaybee,3,twitter,jjbaybee,name_prefix3:jjb,0.94,1.1,1.0,1.0,0.0
10135,instagram,jkdesignarts,3,twitter,jkdesignarts,name_prefix3:jkd,0.94,1.1,1.0,1.0,0.0
10145,instagram,jl_redondo,3,twitter,jl_redondo,name_prefix3:jl_,0.94,1.1,1.0,1.0,0.0
10150,instagram,jmcarlyle,3,twitter,jmcarlyle,name_prefix3:jmc,0.94,1.1,1.0,1.0,0.0
10156,instagram,jmnish,3,twitter,jmnish,name_prefix3:jmn,0.94,1.1,1.0,1.0,0.0
10157,instagram,jmorganimages,3,twitter,jmorganimages,name_prefix3:jmo,0.94,1.1,1.0,1.0,0.0
8612,instagram,dygrafiglali,3,twitter,dygrafiglali,fullname_prefix3:duy,0.94,1.1,1.0,1.0,0.0
8627,instagram,eczong,3,twitter,eczong,fullname_prefix3:unt,0.94,1.1,1.0,1.0,0.0
8641,instagram,ednacz,3,twitter,ednacz,fullname_prefix3:edn,0.94,1.1,1.0,1.0,0.0
8656,instagram,eesmyal,3,twitter,eesmyal,fullname_prefix3:ees,0.94,1.1,1.0,1.0,0.0
8686,instagram,elbisnet,3,twitter,elbisnet,fullname_prefix3:elb,0.94,1.1,1.0,1.0,0.0
8722,instagram,elsabonafonte,3,twitter,elsabonafonte,fullname_prefix3:els,0.94,1.1,1.0,1.0,0.0
8773,instagram,eonsmiami,3,twitter,eonsmiami,fullname_prefix3:eon,0.94,1.1,1.0,1.0,0.0
7751,instagram,cbachini,3,twitter,cbachini,fullname_prefix3:clc,0.94,1.1,1.0,1.0,0.0
13913,instagram,turbidsoul,3,twitter,turbidsoul,fullname_prefix3:tur,0.94,1.1,1.0,1.0,0.0
13914,instagram,turieco,3,twitter,turieco,fullname_prefix3:tur,0.94,1.1,1.0,1.0,0.0
7957,instagram,ciromarandola,3,twitter,ciromarandola,fullname_prefix3:cir,0.94,1.1,1.0,1.0,0.0
7961,instagram,cjenkinsiv,3,twitter,cjenkinsiv,fullname_prefix3:m e,0.94,1.1,1.0,1.0,0.0
8125,instagram,dabneyporte,3,twitter,dabneyporte,fullname_prefix3:dab,0.94,1.1,1.0,1.0,0.0
8375,instagram,deardhruv,3,twitter,deardhruv,fullname_prefix3:dhr,0.94,1.1,1.0,1.0,0.0
10184,instagram,ohaijoe,3,twitter,ohaijoe,name_prefix3:oha,0.94,1.1,1.0,1.0,0.0
13855,instagram,tpagakis,3,twitter,tpagakis,name_prefix3:tpa,0.94,1.1,1.0,1.0,0.0
10373,instagram,z3ux,3,twitter,z3ux,name_prefix3:z3u,0.94,1.1,1.0,1.0,0.0
10393,instagram,me_jreese,3,twitter,me_jreese,name_prefix3:me_,0.94,1.1,1.0,1.0,0.0
10402,instagram,jsesh,3,twitter,jsesh,name_prefix3:jse,0.94,1.1,1.0,1.0,0.0
10393,instagram,me_jreese,3,twitter,me_jreese,fullname_prefix3:j r,0.94,1.1,1.0,1.0,0.0
8478,instagram,cabraldik,3,twitter,cabraldik,fullname_prefix3:dik,0.94,1.1,1.0,1.0,0.0
8579,instagram,driesdeschepper,3,twitter,driesdeschepper,fullname_prefix3:ies,0.94,1.1,1.0,1.0,0.0
6934,instagram,mcleodal,3,twitter,mcleodal,fullname_prefix3:aln,0.94,1.1,1.0,1.0,0.0
7173,instagram,appleheadink,3,twitter,appleheadink,fullname_prefix3:app,0.94,1.1,1.0,1.0,0.0
7195,instagram,arjantupan,3,twitter,arjantupan,fullname_prefix3:arj,0.94,1.1,1.0,1.0,0.0
7237,instagram,asbjornu,3,twitter,asbjornu,fullname_prefix3:asb,0.94,1.1,1.0,1.0,0.0
7259,instagram,adeeonline,3,twitter,adeeonline,fullname_prefix3:ass,0.94,1.1,1.0,1.0,0.0
7260,instagram,assimtulba,3,twitter,assimtulba,fullname_prefix3:ass,0.94,1.1,1.0,1.0,0.0
10491,instagram,k9blaze,3,twitter,k9blaze,name_prefix3:k9b,0.94,1.1,1.0,1.0,0.0
11956,instagram,naomimeran,3,twitter,naomimeran,name_prefix3:nao,0.94,1.1,1.0,1.0,0.0
10522,instagram,kbliebs,3,twitter,kbliebs,name_prefix3:kbl,0.94,1.1,1.0,1.0,0.0
10604,instagram,kblanqua,3,twitter,kblanqua,name_prefix3:kbl,0.94,1.1,1.0,1.0,0.0
11914,instagram,mycroft221,3,twitter,mycroft221,name_prefix3:myc,0.94,1.1,1.0,1.0,0.0
7452,instagram,bijouede,3,twitter,bijouede,fullname_prefix3:bij,0.94,1.1,1.0,1.0,0.0
14089,instagram,vmshreddy,3,twitter,vmshreddy,fullname_prefix3:vam,0.94,1.1,1.0,1.0,0.0
14271,instagram,yogasonry,3,twitter,yogasonry,fullname_prefix3:yog,0.94,1.1,1.0,1.0,0.0
13307,instagram,skipgienapp,3,twitter,skipgienapp,fullname_prefix3:ski,0.94,1.1,1.0,1.0,0.0
13308,instagram,skiphunt,3,twitter,skiphunt,fullname_prefix3:ski,0.94,1.1,1.0,1.0,0.0
6313,instagram,spencershell,3,twitter,spencershell,fullname_prefix3:spe,0.94,1.1,1.0,1.0,0.0
6353,instagram,sukmadi_r,3,twitter,sukmadi_r,fullname_prefix3:suk,0.94,1.1,1.0,1.0,0.0
6499,instagram,utkudemirsoy,3,twitter,utkudemirsoy,fullname_prefix3:utk,0.94,1.1,1.0,1.0,0.0
12539,googleplus,putuebo,12539,instagram,putuebo,fullname_prefix3:put,0.94,1.1,1.0,1.0,0.0
12539,googleplus,putuebo,3,twitter,putuebo,fullname_prefix3:put,0.94,1.1,1.0,1.0,0.0
12539,instagram,putuebo,3,twitter,putuebo,fullname_prefix3:put,0.94,1.1,1.0,1.0,0.0
6612,instagram,yokko3604,3,twitter,yokko3604,fullname_prefix3:yok,0.94,1.1,1.0,1.0,0.0
8565,instagram,dracorubio,3,twitter,dracorubio,fullname_prefix3:aco,0.94,1.1,1.0,1.0,0.0
10609,instagram,kdnewman,3,twitter,kdnewman,name_prefix3:kdn,0.94,1.1,1.0,1.0,0.0
6710,instagram,adek_adek,3,twitter,adek_adek,fullname_prefix3:adh,0.94,1.1,1.0,1.0,0.0
6738,instagram,afantarisal,3,twitter,afantarisal,fullname_prefix3:afa,0.94,1.1,1.0,1.0,0.0
12977,instagram,safakotur,3,twitter,safakotur,fullname_prefix3:afa,0.94,1.1,1.0,1.0,0.0
6797,instagram,akbarwahyudi,3,twitter,akbarwahyudi,fullname_prefix3:akb,0.94,1.1,1.0,1.0,0.0
13509,googleplus,sumeetmoghe,13509,instagram,sumeetmoghe,fullname_prefix3:sum,0.94,1.1,1.0,1.0,0.0
12501,instagram,pkattera,3,twitter,pkattera,fullname_prefix3:pon,0.94,1.1,1.0,1.0,0.0
6070,instagram,razorfrog,3,twitter,razorfrog,fullname_prefix3:raz,0.94,1.1,1.0,1.0,0.0
12917,instagram,razarahil,3,twitter,razarahil,fullname_prefix3:raz,0.94,1.1,1.0,1.0,0.0
6076,instagram,refinehere,3,twitter,refinehere,fullname_prefix3:ref,0.94,1.1,1.0,1.0,0.0
6151,instagram,ruinunes,3,twitter,ruinunes,fullname_prefix3:rui,0.94,1.1,1.0,1.0,0.0
9507,instagram,heyrui,3,twitter,heyrui,fullname_prefix3:rui,0.94,1.1,1.0,1.0,0.0
6166,instagram,rynda,3,twitter,rynda,fullname_prefix3:ryn,0.94,1.1,1.0,1.0,0.0
6168,instagram,saalimismail,3,twitter,saalimismail,fullname_prefix3:saa,0.94,1.1,1.0,1.0,0.0
6237,instagram,sergioastral,3,twitter,sergioastral,fullname_prefix3:srg,0.94,1.1,1.0,1.0,0.0
10614,instagram,yugioh2500,3,twitter,yugioh2500,name_prefix3:yug,0.94,1.1,1.0,1.0,0.0
10622,instagram,klucas27,3,twitter,klucas27,name_prefix3:klu,0.94,1.1,1.0,1.0,0.0
10705,instagram,khthompson,3,twitter,khthompson,name_prefix3:kht,0.94,1.1,1.0,1.0,0.0
6267,instagram,sheismccartney,3,twitter,sheismccartney,fullname_prefix3:chy,0.94,1.1,1.0,1.0,0.0
6287,instagram,siskafelicia,3,twitter,siskafelicia,fullname_prefix3:sis,0.94,1.1,1.0,1.0,0.0
6289,instagram,skipbensley,3,twitter,skipbensley,fullname_prefix3:ski,0.94,1.1,1.0,1.0,0.0
5858,instagram,nas2lor,3,twitter,nas2lor,fullname_prefix3:naz,0.94,1.1,1.0,1.0,0.0
10750,instagram,kldkms,3,twitter,kldkms,name_prefix3:kld,0.94,1.1,1.0,1.0,0.0
10796,instagram,klisson,3,twitter,klisson,name_prefix3:kli,0.94,1.1,1.0,1.0,0.0
10755,instagram,kmdk,3,twitter,kmdk,name_prefix3:kmd,0.94,1.1,1.0,1.0,0.0
10764,instagram,kokilayaa,3,twitter,kokilayaa,name_prefix3:kok,0.94,1.1,1.0,1.0,0.0
10816,instagram,ksquad,3,twitter,ksquad,name_prefix3:ksq,0.94,1.1,1.0,1.0,0.0
12276,instagram,uncronista,3,twitter,uncronista,name_prefix3:unc,0.94,1.1,1.0,1.0,0.0
5920,instagram,orgutcayli,3,twitter,orgutcayli,fullname_prefix3:rgt,0.94,1.1,1.0,1.0,0.0
5928,instagram,osnatita,3,twitter,osnatita,fullname_prefix3:osn,0.94,1.1,1.0,1.0,0.0
