profile_id_a,platform_a,userName_a,profile_id_b,platform_b,userName_b,block_key,similarity_score,name_sim,fullname_sim,url_sim,location_sim
12426,instagram,pgkrzywy,3,twitter,pgkrzywy,simple_name_prefix3:pgk,0.94,1.1,1.0,1.0,0.0
12429,instagram,phelzito,3,twitter,phelzito,simple_name_prefix3:phe,0.94,1.1,1.0,1.0,0.0
5234,instagram,jeangionet,3,twitter,jeangionet,simple_name_prefix3:jea,0.94,1.1,1.0,1.0,0.0
8111,instagram,cveira,3,twitter,cveira,simple_name_prefix3:cve,0.94,1.1,1.0,1.0,0.0
8595,instagram,dukko,3,twitter,dukko,simple_name_prefix3:duk,0.94,1.1,1.0,1.0,0.0
7420,instagram,bentyyc,3,twitter,bentyyc,simple_name_prefix3:ben,0.94,1.1,1.0,1.0,0.0
13594,instagram,ben_tarrant,3,twitter,ben_tarrant,simple_name_prefix3:ben,0.94,1.1,1.0,1.0,0.0
5831,instagram,mediamusea,3,twitter,mediamusea,simple_name_prefix3:med,0.94,1.1,1.0,1.0,0.0
8621,instagram,easton_place,3,twitter,easton_place,simple_name_prefix3:eas,0.94,1.1,1.0,1.0,0.0
9524,instagram,hkiyany,3,twitter,hkiyany,simple_name_prefix3:hki,0.94,1.1,1.0,1.0,0.0
8628,instagram,edcartre,3,twitter,edcartre,simple_name_prefix3:edc,0.94,1.1,1.0,1.0,0.0
8921,instagram,farhaz,3,twitter,farhaz,simple_name_prefix3:far,0.94,1.1,1.0,1.0,0.0
8924,instagram,farreljt,3,twitter,farreljt,simple_name_prefix3:far,0.94,1.1,1.0,1.0,0.0
7232,instagram,asacredrebel,3,twitter,asacredrebel,simple_name_prefix3:asa,0.94,1.1,1.0,1.0,0.0
8639,instagram,edithjolicoeur,3,twitter,edithjolicoeur,simple_name_prefix3:edi,0.94,1.1,1.0,1.0,0.0
6281,instagram,mysecretstache,3,twitter,mysecretstache,simple_name_prefix3:mys,0.94,1.1,1.0,1.0,0.0
12829,instagram,robrv,3,twitter,robrv,simple_name_prefix3:rob,0.94,1.1,1.0,1.0,0.0
10373,instagram,z3ux,3,twitter,z3ux,simple_name_prefix3:z3u,0.94,1.1,1.0,1.0,0.0
11921,instagram,mysmartpuppy,3,twitter,mysmartpuppy,simple_name_prefix3:mys,0.94,1.1,1.0,1.0,0.0
9299,instagram,gosiabem,3,twitter,gosiabem,simple_name_prefix3:gos,0.94,1.1,1.0,1.0,0.0
7621,instagram,thestonebishop,3,twitter,thestonebishop,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
8588,instagram,dtireli,3,twitter,dtireli,simple_name_prefix3:dti,0.94,1.1,1.0,1.0,0.0
7987,instagram,claytonbruster,3,twitter,claytonbruster,simple_name_prefix3:cla,0.94,1.1,1.0,1.0,0.0
7239,instagram,aseroff,3,twitter,aseroff,simple_name_prefix3:ase,0.94,1.1,1.0,1.0,0.0
8722,instagram,elsabonafonte,3,twitter,elsabonafonte,simple_name_prefix3:els,0.94,1.1,1.0,1.0,0.0
8883,instagram,eventosfera,3,twitter,eventosfera,simple_name_prefix3:eve,0.94,1.1,1.0,1.0,0.0
2199,googleplus,falsodelantero,3,twitter,falsodelantero,simple_name_prefix3:fal,0.94,1.1,1.0,1.0,0.0
4901,instagram,emreburakonat,3,twitter,emreburakonat,simple_name_prefix3:emr,0.94,1.1,1.0,1.0,0.0
9363,instagram,gostaff,3,twitter,gostaff,simple_name_prefix3:gos,0.94,1.1,1.0,1.0,0.0
8754,instagram,emredjan,3,twitter,emredjan,simple_name_prefix3:emr,0.94,1.1,1.0,1.0,0.0
4951,instagram,farizfariz,3,twitter,farizfariz,simple_name_prefix3:far,0.94,1.1,1.0,1.0,0.0
7244,instagram,ashleyphayward,3,twitter,ashleyphayward,simple_name_prefix3:ash,0.94,1.1,1.0,1.0,0.0
10050,instagram,jessecorinella,3,twitter,jessecorinella,simple_name_prefix3:jes,0.94,1.1,1.0,1.0,0.0
4445,instagram,auperelouis,3,twitter,auperelouis,simple_name_prefix3:aup,0.94,1.1,1.0,1.0,0.0
8974,instagram,filipmares,3,twitter,filipmares,simple_name_prefix3:fil,0.94,1.1,1.0,1.0,0.0
4453,instagram,azekone,3,twitter,azekone,simple_name_prefix3:aze,0.94,1.1,1.0,1.0,0.0
7419,instagram,bentepfer,3,twitter,bentepfer,simple_name_prefix3:ben,0.94,1.1,1.0,1.0,0.0
6398,instagram,theartmarket_ca,3,twitter,theartmarket_ca,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
8598,instagram,durvalfilho,3,twitter,durvalfilho,simple_name_prefix3:dur,0.94,1.1,1.0,1.0,0.0
12346,instagram,thenativepaul,3,twitter,thenativepaul,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
9351,instagram,filhodopadeiro,3,twitter,filhodopadeiro,simple_name_prefix3:fil,0.94,1.1,1.0,1.0,0.0
7980,instagram,holyghostpro,3,twitter,holyghostpro,simple_name_prefix3:hol,0.94,1.1,1.0,1.0,0.0
6400,instagram,thecriptyklee,3,twitter,thecriptyklee,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
12803,instagram,robertjbanach,3,twitter,robertjbanach,simple_name_prefix3:rob,0.94,1.1,1.0,1.0,0.0
6402,instagram,thejoecadena,3,twitter,thejoecadena,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
6403,instagram,themodera,3,twitter,themodera,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
4455,instagram,azrullmasnam,3,twitter,azrullmasnam,simple_name_prefix3:azr,0.94,1.1,1.0,1.0,0.0
4506,instagram,bkmontgomery,3,twitter,bkmontgomery,simple_name_prefix3:bkm,0.94,1.1,1.0,1.0,0.0
4511,instagram,bnweiss,3,twitter,bnweiss,simple_name_prefix3:bnw,0.94,1.1,1.0,1.0,0.0
12805,instagram,robertnelson,3,twitter,robertnelson,simple_name_prefix3:rob,0.94,1.1,1.0,1.0,0.0
7278,instagram,aubreandrus,3,twitter,aubreandrus,simple_name_prefix3:aub,0.94,1.1,1.0,1.0,0.0
4449,instagram,austinsible,3,twitter,austinsible,simple_name_prefix3:aus,0.94,1.1,1.0,1.0,0.0
7293,instagram,avalemert,3,twitter,avalemert,simple_name_prefix3:ava,0.94,1.1,1.0,1.0,0.0
7558,instagram,brianeisley,3,twitter,brianeisley,simple_name_prefix3:bri,0.94,1.1,1.0,1.0,0.0
6571,instagram,thedjteck,3,twitter,thedjteck,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
9378,instagram,gvirtucio,3,twitter,gvirtucio,simple_name_prefix3:gvi,0.94,1.1,1.0,1.0,0.0
4281,instagram,fatomousso,3,twitter,fatomousso,simple_name_prefix3:fat,0.94,1.1,1.0,1.0,0.0
8442,instagram,dheras,3,twitter,dheras,simple_name_prefix3:dhe,0.94,1.1,1.0,1.0,0.0
7077,instagram,theandy,3,twitter,theandy,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
7562,instagram,thebriangreer,3,twitter,thebriangreer,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
7295,instagram,avaragado,3,twitter,avaragado,simple_name_prefix3:ava,0.94,1.1,1.0,1.0,0.0
7297,instagram,avatartravel,3,twitter,avatartravel,simple_name_prefix3:ava,0.94,1.1,1.0,1.0,0.0
7260,instagram,assimtulba,3,twitter,assimtulba,simple_name_prefix3:ass,0.94,1.1,1.0,1.0,0.0
13665,instagram,the_fergie,3,twitter,the_fergie,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
13765,instagram,tinagunn,3,twitter,tinagunn,simple_name_prefix3:tin,0.94,1.1,1.0,1.0,0.0
12116,instagram,nuovie,3,twitter,nuovie,simple_name_prefix3:nuo,0.94,1.1,1.0,1.0,0.0
13672,instagram,theleewmowen,3,twitter,theleewmowen,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
4472,instagram,briandusablon,3,twitter,briandusablon,simple_name_prefix3:bri,0.94,1.1,1.0,1.0,0.0
8147,instagram,thegreatdanaj,3,twitter,thegreatdanaj,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
6964,instagram,graphicgoo,3,twitter,graphicgoo,simple_name_prefix3:gra,0.94,1.1,1.0,1.0,0.0
9306,instagram,gracessweetlife,3,twitter,gracessweetlife,simple_name_prefix3:gra,0.94,1.1,1.0,1.0,0.0
4343,instagram,amoorie,3,twitter,amoorie,simple_name_prefix3:amo,0.94,1.1,1.0,1.0,0.0
10106,instagram,thecyr,3,twitter,thecyr,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
12224,instagram,oulmidianas,3,twitter,oulmidianas,simple_name_prefix3:oul,0.94,1.1,1.0,1.0,0.0
9571,instagram,i_abel,3,twitter,i_abel,simple_name_prefix3:i_a,0.94,1.1,1.0,1.0,0.0
12232,instagram,oyvind,3,twitter,oyvind,simple_name_prefix3:oyv,0.94,1.1,1.0,1.0,0.0
13863,instagram,hollywoodmom,3,twitter,hollywoodmom,simple_name_prefix3:hol,0.94,1.1,1.0,1.0,0.0
10729,instagram,thegameaisle,3,twitter,thegameaisle,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
12260,instagram,pmocampo,3,twitter,pmocampo,simple_name_prefix3:pmo,0.94,1.1,1.0,1.0,0.0
12268,instagram,payoladeville,3,twitter,payoladeville,simple_name_prefix3:pay,0.94,1.1,1.0,1.0,0.0
11371,instagram,themarque,3,twitter,themarque,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
4357,instagram,mrhammarstedt,3,twitter,mrhammarstedt,simple_name_prefix3:mrh,0.94,1.1,1.0,1.0,0.0
7557,instagram,briancsmith,3,twitter,briancsmith,simple_name_prefix3:bri,0.94,1.1,1.0,1.0,0.0
10111,instagram,firecopstation6,3,twitter,firecopstation6,simple_name_prefix3:fir,0.94,1.1,1.0,1.0,0.0
11480,instagram,thematthorne,3,twitter,thematthorne,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
5058,instagram,grahammcuk,3,twitter,grahammcuk,simple_name_prefix3:gra,0.94,1.1,1.0,1.0,0.0
9391,instagram,hakandahlstrom,3,twitter,hakandahlstrom,simple_name_prefix3:hak,0.94,1.1,1.0,1.0,0.0
12589,instagram,rahulfow,3,twitter,rahulfow,simple_name_prefix3:rah,0.94,1.1,1.0,1.0,0.0
9317,instagram,graphicwheeler,3,twitter,graphicwheeler,simple_name_prefix3:gra,0.94,1.1,1.0,1.0,0.0
7566,instagram,briankameoka,3,twitter,briankameoka,simple_name_prefix3:bri,0.94,1.1,1.0,1.0,0.0
14257,instagram,yazeedaloyoun,3,twitter,yazeedaloyoun,simple_name_prefix3:yaz,0.94,1.1,1.0,1.0,0.0
7572,instagram,brianisunfallen,3,twitter,brianisunfallen,simple_name_prefix3:bri,0.94,1.1,1.0,1.0,0.0
13680,instagram,theomeder,3,twitter,theomeder,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
6486,instagram,typewriterblues,3,twitter,typewriterblues,simple_name_prefix3:typ,0.94,1.1,1.0,1.0,0.0
9012,instagram,fotoeins,3,twitter,fotoeins,simple_name_prefix3:fot,0.94,1.1,1.0,1.0,0.0
13692,instagram,theresag,3,twitter,theresag,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
10583,instagram,katiekutthroat,3,twitter,katiekutthroat,simple_name_prefix3:kat,0.94,1.1,1.0,1.0,0.0
9016,instagram,fottoni,3,twitter,fottoni,simple_name_prefix3:fot,0.94,1.1,1.0,1.0,0.0
13698,instagram,thewxobserver,3,twitter,thewxobserver,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
8159,instagram,dbdriscoll,3,twitter,dbdriscoll,simple_name_prefix3:dbd,0.94,1.1,1.0,1.0,0.0
7585,googleplus,brienhall,3,twitter,brienhall,simple_name_prefix3:bri,0.94,1.1,1.0,1.0,0.0
9372,instagram,guy1067,3,twitter,guy1067,simple_name_prefix3:guy,0.94,1.1,1.0,1.0,0.0
5077,instagram,hakbjo,3,twitter,hakbjo,simple_name_prefix3:hak,0.94,1.1,1.0,1.0,0.0
11426,instagram,mashalevene,3,twitter,mashalevene,simple_name_prefix3:mas,0.94,1.1,1.0,1.0,0.0
11429,instagram,masoudhaghi,3,twitter,masoudhaghi,simple_name_prefix3:mas,0.94,1.1,1.0,1.0,0.0
9973,instagram,jefflombardo,3,twitter,jefflombardo,simple_name_prefix3:jef,0.94,1.1,1.0,1.0,0.0
11431,instagram,massimodesantis,3,twitter,massimodesantis,simple_name_prefix3:mas,0.94,1.1,1.0,1.0,0.0
13655,instagram,thedanlevy,3,twitter,thedanlevy,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
9152,instagram,gatosg,3,twitter,gatosg,simple_name_prefix3:gat,0.94,1.1,1.0,1.0,0.0
13659,instagram,thedridge,3,twitter,thedridge,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
9558,instagram,hunterleesoik,3,twitter,hunterleesoik,simple_name_prefix3:hun,0.94,1.1,1.0,1.0,0.0
10052,instagram,jessemontano,3,twitter,jessemontano,simple_name_prefix3:jes,0.94,1.1,1.0,1.0,0.0
9316,instagram,whoiscarmine,3,twitter,whoiscarmine,simple_name_prefix3:who,0.94,1.1,1.0,1.0,0.0
11105,instagram,wholeworldtrip,3,twitter,wholeworldtrip,simple_name_prefix3:who,0.94,1.1,1.0,1.0,0.0
9904,instagram,jayfingers,3,twitter,jayfingers,simple_name_prefix3:jay,0.94,1.1,1.0,1.0,0.0
7630,instagram,btillo,3,twitter,btillo,simple_name_prefix3:bti,0.94,1.1,1.0,1.0,0.0
8963,instagram,ferranbrooks,3,twitter,ferranbrooks,simple_name_prefix3:fer,0.94,1.1,1.0,1.0,0.0
7352,instagram,barzik,3,twitter,barzik,simple_name_prefix3:bar,0.94,1.1,1.0,1.0,0.0
9600,instagram,haveyoumetian,3,twitter,haveyoumetian,simple_name_prefix3:hav,0.94,1.1,1.0,1.0,0.0
9561,instagram,hussdajani,3,twitter,hussdajani,simple_name_prefix3:hus,0.94,1.1,1.0,1.0,0.0
9615,instagram,ideasandrew,3,twitter,ideasandrew,simple_name_prefix3:ide,0.94,1.1,1.0,1.0,0.0
12476,instagram,jackkorpob,3,twitter,jackkorpob,simple_name_prefix3:jac,0.94,1.1,1.0,1.0,0.0
9544,instagram,hotelemarketer,3,twitter,hotelemarketer,simple_name_prefix3:hot,0.94,1.1,1.0,1.0,0.0
9038,instagram,fortizcrea,3,twitter,fortizcrea,simple_name_prefix3:for,0.94,1.1,1.0,1.0,0.0
9631,instagram,igormitrovic,3,twitter,igormitrovic,simple_name_prefix3:igo,0.94,1.1,1.0,1.0,0.0
9658,instagram,impureacts,3,twitter,impureacts,simple_name_prefix3:imp,0.94,1.1,1.0,1.0,0.0
6683,instagram,acanadianfoodie,3,twitter,acanadianfoodie,simple_name_prefix3:aca,0.94,1.1,1.0,1.0,0.0
4255,instagram,aindhy,3,twitter,aindhy,simple_name_prefix3:ain,0.94,1.1,1.0,1.0,0.0
7336,instagram,baltimoretom,3,twitter,baltimoretom,simple_name_prefix3:bal,0.94,1.1,1.0,1.0,0.0
6028,instagram,productpoet,3,twitter,productpoet,simple_name_prefix3:pro,0.94,1.1,1.0,1.0,0.0
4464,instagram,barbsobel,3,twitter,barbsobel,simple_name_prefix3:bar,0.94,1.1,1.0,1.0,0.0
4467,instagram,bariskaykusuz,3,twitter,bariskaykusuz,simple_name_prefix3:bar,0.94,1.1,1.0,1.0,0.0
4468,instagram,barnapkins,3,twitter,barnapkins,simple_name_prefix3:bar,0.94,1.1,1.0,1.0,0.0
4312,instagram,aljuryyed,3,twitter,aljuryyed,simple_name_prefix3:alj,0.94,1.1,1.0,1.0,0.0
12142,instagram,nxhack,3,twitter,nxhack,simple_name_prefix3:nxh,0.94,1.1,1.0,1.0,0.0
12818,instagram,robingood,3,twitter,robingood,simple_name_prefix3:rob,0.94,1.1,1.0,1.0,0.0
13678,instagram,themiscfiles,3,twitter,themiscfiles,simple_name_prefix3:the,0.94,1.1,1.0,1.0,0.0
12151,instagram,ocramen,3,twitter,ocramen,simple_name_prefix3:ocr,0.94,1.1,1.0,1.0,0.0
9905,instagram,jaygerland,3,twitter,jaygerland,simple_name_prefix3:jay,0.94,1.1,1.0,1.0,0.0
9666,instagram,ingray,3,twitter,ingray,simple_name_prefix3:ing,0.94,1.1,1.0,1.0,0.0
9085,instagram,frogdiva,3,twitter,frogdiva,simple_name_prefix3:fro,0.94,1.1,1.0,1.0,0.0
6632,instagram,zanzebek,3,twitter,zanzebek,simple_name_prefix3:zan,0.94,1.1,1.0,1.0,0.0
12188,instagram,omuretto,3,twitter,omuretto,simple_name_prefix3:omu,0.94,1.1,1.0,1.0,0.0
14316,instagram,zaneriley,3,twitter,zaneriley,simple_name_prefix3:zan,0.94,1.1,1.0,1.0,0.0
7246,instagram,healthyaddict,3,twitter,healthyaddict,simple_name_prefix3:hea,0.94,1.1,1.0,1.0,0.0
6215,instagram,sbolen,3,twitter,sbolen,simple_name_prefix3:sbo,0.94,1.1,1.0,1.0,0.0
7349,instagram,barneyallen,3,twitter,barneyallen,simple_name_prefix3:bar,0.94,1.1,1.0,1.0,0.0
8018,instagram,colinlord,3,twitter,colinlord,simple_name_prefix3:col,0.94,1.1,1.0,1.0,0.0
8865,instagram,healtheugene,3,twitter,healtheugene,simple_name_prefix3:hea,0.94,1.1,1.0,1.0,0.0
6245,instagram,shadowfoot,3,twitter,shadowfoot,simple_name_prefix3:sha,0.94,1.1,1.0,1.0,0.0
12821,instagram,robkrueger,3,twitter,robkrueger,simple_name_prefix3:rob,0.94,1.1,1.0,1.0,0.0
14125,instagram,waynejagoe,3,twitter,waynejagoe,simple_name_prefix3:way,0.94,1.1,1.0,1.0,0.0
6253,instagram,shantesh,3,twitter,shantesh,simple_name_prefix3:sha,0.94,1.1,1.0,1.0,0.0
5167,instagram,ivetastic,3,twitter,ivetastic,simple_name_prefix3:ive,0.94,1.1,1.0,1.0,0.0
6256,instagram,shaunarmstrong,3,twitter,shaunarmstrong,simple_name_prefix3:sha,0.94,1.1,1.0,1.0,0.0
10193,instagram,joelduggan,3,twitter,joelduggan,simple_name_prefix3:joe,0.94,1.1,1.0,1.0,0.0
10396,instagram,jrsowash,3,twitter,jrsowash,simple_name_prefix3:jrs,0.94,1.1,1.0,1.0,0.0
8023,instagram,colinrusso,3,twitter,colinrusso,simple_name_prefix3:col,0.94,1.1,1.0,1.0,0.0
4696,instagram,damiancorbet,3,twitter,damiancorbet,simple_name_prefix3:dam,0.94,1.1,1.0,1.0,0.0
4698,instagram,damiankoh,3,twitter,damiankoh,simple_name_prefix3:dam,0.94,1.1,1.0,1.0,0.0
12025,instagram,sharonpaxson,3,twitter,sharonpaxson,simple_name_prefix3:sha,0.94,1.1,1.0,1.0,0.0
10461,googleplus,jumpstartbikes,3,twitter,jumpstartbikes,simple_name_prefix3:jum,0.94,1.1,1.0,1.0,0.0
14310,instagram,zackpund,3,twitter,zackpund,simple_name_prefix3:zac,0.94,1.1,1.0,1.0,0.0
9109,instagram,gabetaviano,3,twitter,gabetaviano,simple_name_prefix3:gab,0.94,1.1,1.0,1.0,0.0
8773,instagram,eonsmiami,3,twitter,eonsmiami,simple_name_prefix3:eon,0.94,1.1,1.0,1.0,0.0
6629,instagram,zakwannur,3,twitter,zakwannur,simple_name_prefix3:zak,0.94,1.1,1.0,1.0,0.0
8141,instagram,damienfranco,3,twitter,damienfranco,simple_name_prefix3:dam,0.94,1.1,1.0,1.0,0.0
10184,instagram,ohaijoe,3,twitter,ohaijoe,simple_name_prefix3:oha,0.94,1.1,1.0,1.0,0.0
4213,instagram,aablumer,3,twitter,aablumer,simple_name_prefix3:aab,0.94,1.1,1.0,1.0,0.0
10508,instagram,kamikura,3,twitter,kamikura,simple_name_prefix3:kam,0.94,1.1,1.0,1.0,0.0
6315,instagram,spyn,3,twitter,spyn,simple_name_prefix3:spy,0.94,1.1,1.0,1.0,0.0
13192,instagram,shaicoggins,3,twitter,shaicoggins,simple_name_prefix3:sha,0.94,1.1,1.0,1.0,0.0
6085,instagram,reyalfashion,3,twitter,reyalfashion,simple_name_prefix3:rey,0.94,1.1,1.0,1.0,0.0
13855,instagram,tpagakis,3,twitter,tpagakis,simple_name_prefix3:tpa,0.94,1.1,1.0,1.0,0.0
10595,instagram,kaykluba,3,twitter,kaykluba,simple_name_prefix3:kay,0.94,1.1,1.0,1.0,0.0
10603,instagram,kamitera,3,twitter,kamitera,simple_name_prefix3:kam,0.94,1.1,1.0,1.0,0.0
9471,instagram,heather_torres,3,twitter,heather_torres,simple_name_prefix3:hea,0.94,1.1,1.0,1.0,0.0
3167,googleplus,meelisvill,3,twitter,meelisvill,simple_name_prefix3:mee,0.94,1.1,1.0,1.0,0.0
13202,instagram,shanewalter,3,twitter,shanewalter,simple_name_prefix3:sha,0.94,1.1,1.0,1.0,0.0
5828,instagram,mrfrights,3,twitter,mrfrights,simple_name_prefix3:mrf,0.94,1.1,1.0,1.0,0.0
12507,instagram,powerpoole,3,twitter,powerpoole,simple_name_prefix3:pow,0.94,1.1,1.0,1.0,0.0
10713,instagram,kikomu,3,twitter,kikomu,simple_name_prefix3:kik,0.94,1.1,1.0,1.0,0.0
5480,instagram,kingmobuk,3,twitter,kingmobuk,simple_name_prefix3:kin,0.94,1.1,1.0,1.0,0.0
14306,instagram,zacherock,3,twitter,zacherock,simple_name_prefix3:zac,0.94,1.1,1.0,1.0,0.0
8017,googleplus,codytatman,8017,instagram,codytatman,simple_name_prefix3:cod,0.94,1.1,1.0,1.0,0.0
10856,instagram,landonhaston,3,twitter,landonhaston,simple_name_prefix3:lan,0.94,1.1,1.0,1.0,0.0
9711,instagram,itspablotime,3,twitter,itspablotime,simple_name_prefix3:its,0.94,1.1,1.0,1.0,0.0
10731,instagram,kingjn,3,twitter,kingjn,simple_name_prefix3:kin,0.94,1.1,1.0,1.0,0.0
5001,instagram,fripp,3,twitter,fripp,simple_name_prefix3:fri,0.94,1.1,1.0,1.0,0.0
7610,instagram,bcdady,3,twitter,bcdady,simple_name_prefix3:bcd,0.94,1.1,1.0,1.0,0.0
13208,instagram,shannonrlittle,3,twitter,shannonrlittle,simple_name_prefix3:sha,0.94,1.1,1.0,1.0,0.0
9755,instagram,jaenarae,3,twitter,jaenarae,simple_name_prefix3:jae,0.94,1.1,1.0,1.0,0.0
13214,instagram,sharin_sg,3,twitter,sharin_sg,simple_name_prefix3:sha,0.94,1.1,1.0,1.0,0.0
13215,instagram,sharonlflynn,3,twitter,sharonlflynn,simple_name_prefix3:sha,0.94,1.1,1.0,1.0,0.0
10017,instagram,jensissel,3,twitter,jensissel,simple_name_prefix3:jen,0.94,1.1,1.0,1.0,0.0
13219,instagram,shashikant86,3,twitter,shashikant86,simple_name_prefix3:sha,0.94,1.1,1.0,1.0,0.0
4672,instagram,connersherline,3,twitter,connersherline,simple_name_prefix3:con,0.94,1.1,1.0,1.0,0.0
12028,instagram,nfremd,3,twitter,nfremd,simple_name_prefix3:nfr,0.94,1.1,1.0,1.0,0.0
12029,instagram,nfxus,3,twitter,nfxus,simple_name_prefix3:nfx,0.94,1.1,1.0,1.0,0.0
5395,instagram,juanisaza,3,twitter,juanisaza,simple_name_prefix3:jua,0.94,1.1,1.0,1.0,0.0
8029,instagram,condottasuite14,3,twitter,condottasuite14,simple_name_prefix3:con,0.94,1.1,1.0,1.0,0.0
10267,instagram,klaptrap,3,twitter,klaptrap,simple_name_prefix3:kla,0.94,1.1,1.0,1.0,0.0
8777,instagram,ercanzengin,3,twitter,ercanzengin,simple_name_prefix3:erc,0.94,1.1,1.0,1.0,0.0
5202,instagram,jamie_russell,3,twitter,jamie_russell,simple_name_prefix3:jam,0.94,1.1,1.0,1.0,0.0
12103,instagram,nmcglynn,3,twitter,nmcglynn,simple_name_prefix3:nmc,0.94,1.1,1.0,1.0,0.0
12117,instagram,nruuth,3,twitter,nruuth,simple_name_prefix3:nru,0.94,1.1,1.0,1.0,0.0
5580,instagram,lisadevaney,3,twitter,lisadevaney,simple_name_prefix3:lis,0.94,1.1,1.0,1.0,0.0
8031,instagram,conorgilmer,3,twitter,conorgilmer,simple_name_prefix3:con,0.94,1.1,1.0,1.0,0.0
12130,instagram,nrturner,3,twitter,nrturner,simple_name_prefix3:nrt,0.94,1.1,1.0,1.0,0.0
12131,instagram,nscalice,3,twitter,nscalice,simple_name_prefix3:nsc,0.94,1.1,1.0,1.0,0.0
9868,instagram,jasonmcsteen,3,twitter,jasonmcsteen,simple_name_prefix3:jas,0.94,1.1,1.0,1.0,0.0
5583,instagram,lisasamples,3,twitter,lisasamples,simple_name_prefix3:lis,0.94,1.1,1.0,1.0,0.0
10156,instagram,jmnish,3,twitter,jmnish,simple_name_prefix3:jmn,0.94,1.1,1.0,1.0,0.0
4758,instagram,notsolinear,3,twitter,notsolinear,simple_name_prefix3:not,0.94,1.1,1.0,1.0,0.0
11764,instagram,bindermichi,3,twitter,bindermichi,simple_name_prefix3:bin,0.94,1.1,1.0,1.0,0.0
10157,instagram,jmorganimages,3,twitter,jmorganimages,simple_name_prefix3:jmo,0.94,1.1,1.0,1.0,0.0
5926,instagram,notagrouch,3,twitter,notagrouch,simple_name_prefix3:not,0.94,1.1,1.0,1.0,0.0
4477,instagram,landaumedia,3,twitter,landaumedia,simple_name_prefix3:lan,0.94,1.1,1.0,1.0,0.0
5249,instagram,jeffreybetts,3,twitter,jeffreybetts,simple_name_prefix3:jef,0.94,1.1,1.0,1.0,0.0
6355,instagram,beingsuplab,3,twitter,beingsuplab,simple_name_prefix3:bei,0.94,1.1,1.0,1.0,0.0
12338,instagram,lanzelot13,3,twitter,lanzelot13,simple_name_prefix3:lan,0.94,1.1,1.0,1.0,0.0
10906,instagram,lawandalha,3,twitter,lawandalha,simple_name_prefix3:law,0.94,1.1,1.0,1.0,0.0
7949,instagram,lecielazure,3,twitter,lecielazure,simple_name_prefix3:lec,0.94,1.1,1.0,1.0,0.0
4979,instagram,flux423,3,twitter,flux423,simple_name_prefix3:flu,0.94,1.1,1.0,1.0,0.0
11077,instagram,lotuscarroll,3,twitter,lotuscarroll,simple_name_prefix3:lot,0.94,1.1,1.0,1.0,0.0
11165,instagram,lynnwallenstein,3,twitter,lynnwallenstein,simple_name_prefix3:lyn,0.94,1.1,1.0,1.0,0.0
11170,instagram,mabosekina,3,twitter,mabosekina,simple_name_prefix3:mab,0.94,1.1,1.0,1.0,0.0
11187,instagram,maeghansmulders,3,twitter,maeghansmulders,simple_name_prefix3:mae,0.94,1.1,1.0,1.0,0.0
4631,instagram,chrisfullman,3,twitter,chrisfullman,simple_name_prefix3:chr,0.94,1.1,1.0,1.0,0.0
4636,instagram,chrisplough,3,twitter,chrisplough,simple_name_prefix3:chr,0.94,1.1,1.0,1.0,0.0
9108,instagram,gabeshaughnessy,3,twitter,gabeshaughnessy,simple_name_prefix3:gab,0.94,1.1,1.0,1.0,0.0
4643,instagram,christykramer,3,twitter,christykramer,simple_name_prefix3:chr,0.94,1.1,1.0,1.0,0.0
9536,instagram,homersapien619,3,twitter,homersapien619,simple_name_prefix3:hom,0.94,1.1,1.0,1.0,0.0
5639,instagram,mainemisrin,3,twitter,mainemisrin,simple_name_prefix3:mai,0.94,1.1,1.0,1.0,0.0
2954,googleplus,lneconsulting,3,twitter,lneconsulting,simple_name_prefix3:lne,0.94,1.1,1.0,1.0,0.0
9873,instagram,jasonrjohnston,3,twitter,jasonrjohnston,simple_name_prefix3:jas,0.94,1.1,1.0,1.0,0.0
5592,instagram,lopongoaca,3,twitter,lopongoaca,simple_name_prefix3:lop,0.94,1.1,1.0,1.0,0.0
